,_timestamp,_step,Test/Acc,_runtime,Test/Loss,Train/Acc,Train/Loss
250,1684254915.6172404,250,0.27553763440860213,622.6836905479431,3.0170768077975962,0.5606794212821311,1.812213924659519
251,1684254918.1804438,251,0.2922043010752688,625.2468938827515,2.9872406309330337,0.5493969901832805,1.7654217186356589
252,1684254920.4655066,252,0.2743951612903226,627.5319566726685,3.001092544806901,0.5277753534857514,1.9036933538664402
253,1684254922.8725007,253,0.2633064516129032,629.9389507770538,3.0813151030771193,0.512786157106649,1.9740310207135312
254,1684254925.3131437,254,0.2825940860215054,632.3795938491821,2.966165470179691,0.5112676287384686,1.9768234984085993
255,1684254927.8512175,255,0.2959005376344086,634.9176676273346,2.918022031425148,0.5511891283572045,1.7653560869922873
256,1684254930.221548,256,0.29778225806451614,637.2879981994629,2.8471477919368335,0.5148606779665248,2.0408720929289093
257,1684254932.7405953,257,0.2970430107526882,639.8070454597473,2.829444784470784,0.5778663234857092,1.7359942010327072
258,1684254935.2322056,258,0.27486559139784944,642.2986557483673,2.956334891018047,0.5593908641630855,1.8472910879465747
259,1684254937.7135274,259,0.2875672043010753,644.7799775600433,2.865453749093958,0.5775239477645819,1.7437221150839761
260,1684254940.1791704,260,0.3025537634408602,647.2456204891205,2.7808627510263073,0.5881639039292017,1.7342148580440657
261,1684254942.5852468,261,0.2893817204301075,649.6516969203949,2.8567623425555486,0.5764527919526856,1.7325886540530981
262,1684254945.0381355,262,0.2877016129032258,652.104585647583,2.829151652352784,0.5907080996437243,1.7305760504133976
263,1684254947.432448,263,0.288239247311828,654.4988980293274,2.8334004199633034,0.5442607466202409,1.866618848365718
264,1684254949.7352474,264,0.2747983870967742,656.8016974925995,2.8749962402607805,0.5179638537482963,1.967089718889751
265,1684254952.2883298,265,0.2967069892473118,659.354779958725,2.8231958729285065,0.5569517122944354,1.8273758002158016
266,1684254954.704397,266,0.2944220430107527,661.7708470821381,2.870876913269361,0.5364598804856511,1.8719377109449873
267,1684254957.2524998,267,0.30477150537634407,664.3189499378204,2.7903053533005457,0.5456251342540933,1.8543597149083033
268,1684254959.5277836,268,0.28151881720430105,666.594233751297,2.8917984560292256,0.5842844382808111,1.7331016345797228
269,1684254962.0493574,269,0.30006720430107525,669.1158075332642,2.827522301545707,0.5851687610980226,1.6504541689278611
270,1684254964.4563966,270,0.310752688172043,671.522846698761,2.74457855106041,0.5151098094442138,2.022453676081681
271,1684254966.778029,271,0.2954301075268817,673.8444790840149,2.7960458716718097,0.6072689439452532,1.6686782333586172
272,1684254969.066607,272,0.3059811827956989,676.1330571174622,2.7151721280108214,0.5791722260031765,1.766229846750052
273,1684254971.413908,273,0.30672043010752686,678.4803581237793,2.6955569370459487,0.5571752086438385,1.8331443036400152
274,1684254973.8336833,274,0.2916666666666667,680.9001333713531,2.865567039578192,0.5945251878107862,1.6954224168765133
275,1684254976.167445,275,0.310752688172043,683.2338950634003,2.7430452436849637,0.5981988209136082,1.6519792710794114
276,1684254978.5173545,276,0.31283602150537637,685.5838046073914,2.661607390449893,0.5587022949764686,1.8188283932981446
277,1684254981.0374248,277,0.31599462365591396,688.1038749217987,2.6482299575882573,0.5830938139054529,1.738262595841133
278,1684254983.7154248,278,0.3279569892473118,690.7818748950958,2.6690720532850554,0.5548539622246637,1.746130587340297
279,1684254986.131383,279,0.31028225806451615,693.1978330612183,2.7796895409463556,0.5711704896112342,1.7382760074390244
280,1684254988.6938834,280,0.3292338709677419,695.7603335380554,2.626117494958703,0.5684994978828132,1.6965020576879695
281,1684254991.2027967,281,0.318010752688172,698.2692468166351,2.6725615195689665,0.5230775836467468,1.913238151012131
282,1684254993.678823,282,0.3131720430107527,700.7452731132507,2.7224179831563786,0.560060238391132,1.7496852701739616
283,1684254996.1054206,283,0.3206317204301075,703.1718707084656,2.604403299830293,0.5563722655779121,1.7879670085799912
284,1684254998.443132,284,0.3162634408602151,705.5095820426941,2.6376718418892993,0.6130548439535811,1.5831535058271453
285,1684255000.9664018,285,0.32983870967741935,708.032851934433,2.643495312461289,0.5664546976905606,1.7192483829530043
286,1684255003.2645926,286,0.3074596774193548,710.331042766571,2.6610865480797266,0.6274816439154698,1.5759923155400855
287,1684255005.5389159,287,0.3288978494623656,712.6053659915924,2.573895369165687,0.549409425112566,1.822502271647398
288,1684255008.0325298,288,0.3204301075268817,715.0989799499512,2.6121116259726147,0.5729689048392084,1.6892410322918017
289,1684255010.5853355,289,0.31646505376344086,717.6517856121063,2.5884699363221406,0.6008271032615486,1.6630402040652066
290,1684255012.9714286,290,0.3359543010752688,720.0378787517548,2.5324640399025333,0.600409228143925,1.602038274979897
291,1684255015.4984868,291,0.3432795698924731,722.564936876297,2.507281616330147,0.5475293118243696,1.8251882157309702
292,1684255017.806919,292,0.3087365591397849,724.873369216919,2.5866582502600965,0.5466310695822856,1.837804147229054
293,1684255020.1945546,293,0.32836021505376345,727.2610046863556,2.5304517302141396,0.6185081096062566,1.5930408934476048
294,1684255022.5113966,294,0.3094086021505376,729.5778467655182,2.6348123580858274,0.6202674055565338,1.5661763704558773
295,1684255025.104476,295,0.33669354838709675,732.1709260940552,2.6047729572621723,0.5995108484600514,1.552114793595218
296,1684255027.6689515,296,0.3307795698924731,734.7354016304016,2.5805827978477685,0.573517998162069,1.7774608217643688
297,1684255029.8936715,297,0.3110215053763441,736.9601216316223,2.6127803594835344,0.6307455890124365,1.542597030922696
298,1684255032.3091636,298,0.32184139784946236,739.3756136894226,2.572851386121524,0.5490375751517809,1.8029505333167328
299,1684255034.9440103,299,0.3629704301075269,742.0104603767395,2.4569582613886043,0.5913489118252033,1.6130415299637324
300,1684255037.34307,300,0.3573252688172043,744.409520149231,2.43256894955712,0.5555859581289843,1.778202975865966
301,1684255039.567284,301,0.3346774193548387,746.6337342262268,2.4969025254249573,0.6052205810946628,1.5489468797719215
302,1684255042.0408869,302,0.3398521505376344,749.1073369979858,2.5343547107711917,0.5986507966257437,1.621481578886134
303,1684255044.5152655,303,0.35262096774193546,751.5817155838013,2.468498929533907,0.5742065723474444,1.7022713509610974
304,1684255046.7384346,304,0.32009408602150535,753.8048846721649,2.5266492027108387,0.6406550040152542,1.5604562485861937
305,1684255049.3581421,305,0.3460349462365591,756.424592256546,2.4358746755507683,0.5587252202354243,1.6917888850304947
306,1684255051.79653,306,0.35181451612903225,758.8629801273346,2.4209227843951155,0.5407428334849811,1.8370152784897342
307,1684255054.2292404,307,0.35591397849462364,761.295690536499,2.4219967961631794,0.6113356428970189,1.4808141120222635
308,1684255056.6769009,308,0.35866935483870965,763.743350982666,2.396347222949869,0.5738886407478548,1.7199616798800907
309,1684255059.1464677,309,0.3504704301075269,766.212917804718,2.4078945833188232,0.5870022908168535,1.652160890456568
310,1684255061.4552822,310,0.3323252688172043,768.5217323303223,2.516811688420593,0.6243281176259745,1.5130608938095764
311,1684255063.9105065,311,0.35719086021505375,770.9769566059113,2.3795450094246093,0.5912311876819081,1.6440229146679481
312,1684255066.2433991,312,0.3400537634408602,773.3098492622375,2.427414852444844,0.6000341084859289,1.6029846852222882
313,1684255068.5579221,313,0.35524193548387095,775.6243722438812,2.385143153930223,0.5963443757473803,1.5682179867281567
314,1684255070.8850317,314,0.34213709677419357,777.9514818191528,2.4078443648033243,0.6151052433725147,1.623213211643467
315,1684255073.5569205,315,0.3636424731182796,780.6233706474304,2.366840495858141,0.6192471474971242,1.458199115837685
316,1684255076.0973108,316,0.35504032258064516,783.1637609004974,2.383661836385727,0.6278865825093786,1.4591571057535568
317,1684255078.4653468,317,0.3459005376344086,785.5317969322205,2.39066147692101,0.6282504946850506,1.503567739103111
318,1684255080.8193293,318,0.3484543010752688,787.8857793807983,2.3587345094770513,0.6286563654013985,1.4768444712812354
319,1684255083.2887664,319,0.3689516129032258,790.3552165031433,2.3522555461173416,0.631246964780485,1.4262248918442721
320,1684255085.7146895,320,0.3577284946236559,792.7811396121979,2.364910175082504,0.6181479211526147,1.5158416522083518
321,1684255088.3105543,321,0.36922043010752686,795.3770043849945,2.3387479533751807,0.5769630246027961,1.6263270565718755
322,1684255090.6192036,322,0.3151209677419355,797.6856536865234,2.4441789393463442,0.5944040350888705,1.6343443129150192
323,1684255093.1017582,323,0.37506720430107526,800.168208360672,2.2913638915746444,0.5935988291698842,1.6154712990665758
324,1684255095.6683576,324,0.3782930107526882,802.7348077297211,2.3192291431209093,0.6066720571781274,1.5475914872547514
325,1684255098.047345,325,0.3729166666666667,805.113795042038,2.2973875794359433,0.6553824614546853,1.3918180732162577
326,1684255100.447093,326,0.37654569892473116,807.5135431289673,2.3249500110264747,0.5694748516168516,1.6308344225412092
327,1684255102.8624845,327,0.36599462365591395,809.9289345741272,2.2863323428938465,0.5972766950548098,1.5393148041676108
328,1684255105.238285,328,0.3738575268817204,812.3047351837158,2.235344668870331,0.6140387693370016,1.5393180316800468
329,1684255107.6717148,329,0.39623655913978495,814.7381649017334,2.201061370872682,0.6598330080242446,1.3562821256888404
330,1684255110.0464718,330,0.3827956989247312,817.1129219532013,2.2321732172402005,0.6375233871433195,1.3855751701266872
331,1684255112.5883236,331,0.37654569892473116,819.6547737121582,2.2966126503162485,0.6000556953295609,1.5189794385759605
332,1684255115.1916099,332,0.37446236559139784,822.2580599784851,2.345628001917434,0.5966586750465303,1.5455271183770294
333,1684255117.6643107,333,0.380241935483871,824.7307608127594,2.2590931943988286,0.6424310395976864,1.3839230334159491
334,1684255120.01225,334,0.3715725806451613,827.0787000656128,2.2640513995642304,0.5991907143009122,1.5852517198309766
335,1684255122.558121,335,0.3797715053763441,829.6245710849762,2.248496153662282,0.5928929752141567,1.564579480104543
336,1684255124.856555,336,0.3320564516129032,831.9230051040649,2.349667628445933,0.6668482232398881,1.3629734800087574
337,1684255127.2239497,337,0.36270161290322583,834.2903997898102,2.260349392730703,0.6835632052109529,1.279237143235655
338,1684255129.519286,338,0.3610215053763441,836.5857360363007,2.257426378547504,0.570341487766512,1.6321696370181946
339,1684255131.9715476,339,0.3787634408602151,839.0379977226257,2.238491951618143,0.561470684353837,1.6682039635287094
340,1684255134.2798026,340,0.3739247311827957,841.3462526798248,2.2424566474973515,0.6028909207557357,1.5464041855612574
341,1684255136.4348536,341,0.34206989247311825,843.5013036727905,2.3283756622063216,0.6554240115835613,1.3984134326563065
342,1684255138.895602,342,0.3768145161290323,845.9620521068573,2.2356665448475908,0.6518472208297945,1.3626556857079797
343,1684255141.398962,343,0.39106182795698924,848.4654121398926,2.227651305416579,0.6486327522857818,1.3759127517018268
344,1684255143.9691868,344,0.3842741935483871,851.0356369018555,2.2161955695639373,0.6132954341654475,1.4899807502911033
345,1684255146.3256967,345,0.3633736559139785,853.3921468257904,2.2740499380455224,0.6842726191787556,1.2195091107550406
346,1684255148.705583,346,0.3895161290322581,855.7720332145691,2.1731312566546985,0.627149630205387,1.4283615849255047
347,1684255151.094576,347,0.3961021505376344,858.1610260009766,2.135992952972971,0.6307646127070106,1.4417022935670878
348,1684255153.5596344,348,0.3987903225806452,860.6260845661163,2.1528008407162083,0.6540564467485452,1.3264715344936437
349,1684255156.0176036,349,0.38810483870967744,863.0840537548065,2.1827831276321925,0.6508352307712171,1.4492408624570559
350,1684255158.6039317,350,0.41626344086021505,865.6703817844391,2.1090317692968155,0.6234777561146781,1.4301925890702003
351,1684255160.94009,351,0.4026881720430108,868.0065400600433,2.1316648157694007,0.6436660429465693,1.3989633120698524
352,1684255163.1853466,352,0.39495967741935484,870.2517967224121,2.1448593604308304,0.6479491611472513,1.3902387902505222
353,1684255165.612105,353,0.4071236559139785,872.6785550117493,2.122408175660718,0.6624110737566536,1.3320412521786993
354,1684255167.9691086,354,0.401008064516129,875.0355587005615,2.140950557044757,0.6513916312494771,1.3545750580552154
355,1684255170.5069845,355,0.4099462365591398,877.5734345912933,2.1394423251190493,0.6039086290583136,1.5098128468664913
356,1684255173.031903,356,0.42036290322580644,880.0983531475067,2.073871374771159,0.659490712604735,1.2799190424873834
357,1684255175.3550858,357,0.4103494623655914,882.4215359687805,2.0980490486147585,0.5868734694489767,1.6300356233041984
358,1684255177.740742,358,0.4129704301075269,884.8071920871735,2.063810089583038,0.6231458522328317,1.4724853825509208
359,1684255180.243361,359,0.41364247311827956,887.3098111152649,2.119241031107082,0.6324480477853107,1.4195203348496082
360,1684255182.5426278,360,0.3780913978494624,889.6090779304504,2.169158962625329,0.6055547796756597,1.596111684188034
361,1684255184.8674648,361,0.4,891.933914899826,2.125768117206071,0.6306861515629826,1.4940306783947581
362,1684255187.4801488,362,0.4180779569892473,894.5465989112854,2.079294887761916,0.6449900601020053,1.3778413979180832
363,1684255189.8615835,363,0.4026881720430108,896.9280335903168,2.1034466025810086,0.627380395957829,1.4003200396025908
364,1684255192.4046173,364,0.4044354838709677,899.4710674285889,2.0780126897878546,0.6430471400988829,1.3694189050920376
365,1684255194.9386091,365,0.41189516129032255,902.0050592422485,2.088806389800964,0.5997672925728359,1.5475120893630108
366,1684255197.2533789,366,0.4073252688172043,904.3198289871216,2.088649105801377,0.6365682848454723,1.3758096074207418
367,1684255199.7206147,367,0.4202284946236559,906.7870647907257,2.053470850551641,0.634880085701317,1.378431793038166
368,1684255202.2616904,368,0.41592741935483873,909.3281404972076,2.075740391608848,0.6146887024100426,1.4544469721548174
369,1684255204.6058805,369,0.3888440860215054,911.6723306179047,2.103511002435479,0.6572468274647333,1.3485864159438488
370,1684255207.0981536,370,0.4256048387096774,914.1646037101746,2.0049628608970234,0.6607061277968707,1.2803424373026449
371,1684255209.5435169,371,0.41155913978494624,916.6099669933319,2.04512367806127,0.619208140054148,1.417637202052466
372,1684255212.157337,372,0.4176075268817204,919.2237870693207,2.0282291417480796,0.6303907127896295,1.3669957482418933
373,1684255214.6841733,373,0.41935483870967744,921.7506234645844,2.0327571116147505,0.6338148739876969,1.3793976374518353
374,1684255217.1585872,374,0.4173387096774194,924.2250373363495,2.0355120000018867,0.602601698812441,1.5242392520261103
375,1684255219.621889,375,0.410752688172043,926.6883392333984,2.0716879095441554,0.5704323081695776,1.591938035986781
376,1684255221.9660344,376,0.4274193548387097,929.0324845314026,2.0218231327110723,0.6963961778003581,1.2074833849861446
377,1684255224.2905667,377,0.4150537634408602,931.3570168018341,2.02712343889539,0.6637509300816848,1.3042721825489838
378,1684255226.7067971,378,0.42701612903225805,933.7732472419739,1.994156495938378,0.5953308860452202,1.6007354474069024
379,1684255229.3277476,379,0.4280241935483871,936.3941977024078,1.9866906746581037,0.5849393364695232,1.5379403628962405
380,1684255231.7372954,380,0.4301747311827957,938.803745508194,1.962499884347762,0.7093279623275281,1.111935798215521
381,1684255234.2258978,381,0.4316532258064516,941.29234790802,1.9849561045086512,0.6816634118585112,1.237693868531723
382,1684255236.6412504,382,0.42600806451612905,943.7077004909515,1.9970509844121112,0.6684640208812304,1.2478661635539345
383,1684255238.978987,383,0.41841397849462364,946.0454370975494,2.0140727590168677,0.6496471957611356,1.3831604112511644
384,1684255241.358088,384,0.4249327956989247,948.4245381355286,1.973188425584506,0.5965949626427864,1.5178478797173411
385,1684255243.6633763,385,0.40913978494623654,950.7298264503479,2.0063929778914296,0.6724791994121839,1.2511260644879125
386,1684255246.2680032,386,0.43709677419354837,953.3344533443451,1.973383699213305,0.6402707399758356,1.3793619301521582
387,1684255248.5603247,387,0.4186155913978495,955.6267747879028,1.9967501028891532,0.6076236639193432,1.582201166608978
388,1684255250.9790766,388,0.4345430107526882,958.0455267429352,1.9767970588578974,0.6119444915143438,1.5143961534482364
389,1684255253.5299463,389,0.4422715053763441,960.596396446228,1.9510370899913132,0.6799882430026489,1.2187906762083054
390,1684255255.8929377,390,0.4235215053763441,962.9593877792358,1.9989182178371696,0.6744269630484849,1.316674142340248
391,1684255258.402073,391,0.43172043010752686,965.4685230255127,1.9653954148612998,0.6386681887520151,1.3807226439258264
392,1684255260.9141881,392,0.44213709677419355,967.9806382656097,1.9085026594099177,0.6754824437117792,1.2381018648134756
393,1684255263.395706,393,0.4361559139784946,970.4621560573578,1.9308758246642288,0.6354205024117465,1.4062386688762083
394,1684255265.7551672,394,0.426747311827957,972.8216173648834,1.9382626949458994,0.6340624519011488,1.3781090084650558
395,1684255268.1989248,395,0.43655913978494626,975.2653748989105,1.9589026171353556,0.6309059752140727,1.3878278273234668
396,1684255270.619997,396,0.42379032258064514,977.6864471435547,1.9530848856734973,0.6715517570892608,1.2883293615871583
397,1684255272.8305628,397,0.41458333333333336,979.8970129489899,1.9711611711530275,0.6938955957401255,1.168881266832526
398,1684255275.296529,398,0.4471102150537634,982.3629791736603,1.9287283234698798,0.6732507864956134,1.1875049525967982
399,1684255277.71254,399,0.44684139784946236,984.7789900302887,1.944508120417595,0.5920959211351587,1.5206948248050085
400,1684255279.9877117,400,0.4270833333333333,987.0541617870331,1.9408485777275537,0.644647963493426,1.377920166525667
401,1684255282.481135,401,0.4438172043010753,989.5475850105286,1.9491941266322648,0.6759077095561435,1.1753368458109041
402,1684255284.8658195,402,0.4521505376344086,991.9322695732117,1.8913672810760878,0.6790784723581573,1.1798893515612736
403,1684255287.3606887,403,0.4522849462365591,994.4271388053894,1.8936443265567544,0.6979751742762141,1.1597638773233758
404,1684255289.8485723,404,0.44831989247311826,996.9150223731995,1.8952360956739354,0.6885457744890408,1.208801804990799
405,1684255292.1987154,405,0.42325268817204303,999.2651655673981,1.9425224469554039,0.6432887269389791,1.3928469548101652
406,1684255294.4665728,406,0.43501344086021504,1001.5330228805542,1.909151445873963,0.6873558818494019,1.231830188219228
407,1684255296.8800952,407,0.45853494623655916,1003.9465453624725,1.8541586349407833,0.6391968762793167,1.31864316638485
408,1684255299.3982975,408,0.45920698924731185,1006.4647476673126,1.8722074788904959,0.6617981249164826,1.2644638569731002
409,1684255301.8806345,409,0.457997311827957,1008.9470846652985,1.858779459711044,0.6997075210468839,1.1237547945022446
410,1684255304.2379637,410,0.4418682795698925,1011.3044137954712,1.8970770800626406,0.6955319093040148,1.1628491365825584
411,1684255306.7842577,411,0.4571908602150538,1013.8507077693939,1.8809400379497518,0.6563283610736914,1.3356249178827413
412,1684255309.201349,412,0.44280913978494624,1016.2677991390228,1.9073368677048272,0.6604971097800731,1.2940736057265227
413,1684255311.5392714,413,0.4366263440860215,1018.6057214736938,1.9014942373639794,0.6229754272105692,1.4380292885422699
414,1684255313.8571851,414,0.4581989247311828,1020.9236352443695,1.8611686784894235,0.6705285795176115,1.2566491167945508
415,1684255316.2791486,415,0.4555779569892473,1023.3455986976624,1.872349711275229,0.6669903616472114,1.2602628095590087
416,1684255318.5707552,416,0.3944220430107527,1025.63720536232,2.0230535504318055,0.6367118177362711,1.404677493270747
417,1684255320.9370773,417,0.45826612903225805,1028.0035274028778,1.8438089094975942,0.6358131672418119,1.4071197399928164
418,1684255323.25756,418,0.44428763440860214,1030.3240101337433,1.905068202444943,0.6973618022462262,1.1339044289537195
419,1684255325.8164256,419,0.4568548387096774,1032.8828756809235,1.8854142578058346,0.6644405126414915,1.2826876853238411
420,1684255328.2738621,420,0.4530241935483871,1035.340312242508,1.8543125560046525,0.6182000978034543,1.4415004446582702
421,1684255330.6018775,421,0.4516801075268817,1037.6683275699615,1.853202514110073,0.7134130268038488,1.124146368546596
422,1684255333.0843036,422,0.47452956989247314,1040.150753736496,1.8214488865867737,0.6786007599766799,1.2401379760348044
423,1684255335.3413215,423,0.4631720430107527,1042.4077715873718,1.82701074972909,0.6892494142708808,1.1812507060319892
424,1684255337.828253,424,0.47338709677419355,1044.8947031497955,1.8169707443605188,0.6985306158159366,1.0773701336627375
425,1684255340.136285,425,0.4627016129032258,1047.2027351856232,1.8252051709800639,0.6683987067599393,1.247147955099751
426,1684255342.4998748,426,0.4612903225806452,1049.5663249492645,1.8224857459946344,0.656397652297844,1.2791812945631051
427,1684255345.0439339,427,0.47614247311827956,1052.1103839874268,1.8114937458948424,0.686851935711754,1.1878924835910751
428,1684255347.305781,428,0.46021505376344085,1054.3722310066223,1.806363786901197,0.6591183286321843,1.2951466111521646
429,1684255349.8780026,429,0.4780241935483871,1056.9444527626038,1.8011639436246247,0.6491903157812063,1.3035125827462706
430,1684255352.3628457,430,0.4739247311827957,1059.4292957782745,1.7944119152843312,0.6568603810388728,1.2539805837251818
431,1684255354.7687583,431,0.4631720430107527,1061.835208415985,1.8050567418016412,0.6757921147155286,1.1996215121173988
432,1684255357.2229056,432,0.475,1064.2893557548523,1.783811267825865,0.6677395054773501,1.3077541467822686
433,1684255359.7615237,433,0.4845430107526882,1066.8279738426208,1.759112571676572,0.6915524144463032,1.1657910936327336
434,1684255362.0754874,434,0.45981182795698927,1069.141937494278,1.7956852937738101,0.6842745987046654,1.2167065848549636
435,1684255364.4701762,435,0.471505376344086,1071.5366263389587,1.7916955137925763,0.6563844167290557,1.3270041881642836
436,1684255366.8509207,436,0.47553763440860214,1073.9173707962036,1.789139826291351,0.6727929896419258,1.2405923350394683
437,1684255369.3267188,437,0.490255376344086,1076.393168926239,1.7379093802263659,0.6332453834344149,1.334340449546204
438,1684255371.6329656,438,0.4750672043010753,1078.6994156837463,1.7535775263783753,0.6910747683382178,1.1430185632692507
439,1684255374.0275664,439,0.47466397849462366,1081.0940165519714,1.7562606555800284,0.6505892209187115,1.2670263573195257
440,1684255376.4070864,440,0.47856182795698926,1083.473536491394,1.7668442167742278,0.6762070422206692,1.2733355663726673
441,1684255378.8631725,441,0.48951612903225805,1085.9296226501465,1.7250377913155863,0.689970046351778,1.173558977398174
442,1684255381.3561268,442,0.48575268817204303,1088.4225769042969,1.7705609988301032,0.6954424065444518,1.118570049833723
443,1684255383.9088762,443,0.4778225806451613,1090.9753262996674,1.7957643056588788,0.684584468550256,1.1875075548560656
444,1684255386.3069222,444,0.46841397849462363,1093.3733723163605,1.7685606451604956,0.6695537037391983,1.302066155803857
445,1684255388.723686,445,0.47452956989247314,1095.7901360988617,1.7700275656997517,0.696426890497756,1.1620299290031901
446,1684255391.1057549,446,0.48051075268817206,1098.1722049713135,1.7342012490155876,0.6615068850858548,1.2720322209783708
447,1684255393.759933,447,0.48138440860215054,1100.826383113861,1.7651098626916126,0.6722551809795612,1.1890760550515758
448,1684255396.2939339,448,0.48528225806451614,1103.3603839874268,1.7497137381985624,0.6316319207899087,1.4841535073027479
449,1684255398.7732296,449,0.4731182795698925,1105.8396797180176,1.775946603827579,0.6977626159067685,1.1201953699728606
450,1684255401.1200256,450,0.46915322580645163,1108.1864757537842,1.750635247877849,0.6249503117338279,1.4474058889119945
451,1684255403.4927905,451,0.47258064516129034,1110.559240579605,1.757868530769502,0.6894020637396759,1.1847517016028737
452,1684255405.9467256,452,0.47647849462365593,1113.013175725937,1.7800771792729695,0.6884339822673565,1.1939383301017386
453,1684255408.389859,453,0.4796370967741935,1115.456309080124,1.7341479039801064,0.7041576580675087,1.1507955341998408
454,1684255410.9084635,454,0.4925403225806452,1117.974913597107,1.7076509287280421,0.6855031130733124,1.1840594677812035
455,1684255413.3155982,455,0.4830645161290323,1120.382048368454,1.7284095134305697,0.6940276886413546,1.166818139625145
456,1684255415.8557382,456,0.4773521505376344,1122.922188282013,1.7744990922911192,0.6858295685075796,1.1408235973448793
457,1684255418.270013,457,0.48850806451612905,1125.336463212967,1.727418271444177,0.6767620653392081,1.1963932211409745
458,1684255420.71321,458,0.4816532258064516,1127.7796602249146,1.762899047584944,0.6599305285052586,1.2526510094201966
459,1684255423.143074,459,0.4864247311827957,1130.209524154663,1.7393145010035524,0.6579884575888221,1.2553213937672427
460,1684255425.4370782,460,0.4555779569892473,1132.5035283565521,1.7783351633497464,0.6785449352258633,1.2194494253444499
461,1684255427.7365973,461,0.48373655913978497,1134.8030474185944,1.7105666287643935,0.7256685158302429,1.0178450385770685
462,1684255430.019258,462,0.492002688172043,1137.085708141327,1.6856314479824035,0.7060603350269854,1.0482568079608456
463,1684255432.4465108,463,0.4832661290322581,1139.5129609107971,1.7164195178336994,0.6347546111766643,1.3972073996067624
464,1684255434.6855006,464,0.48508064516129035,1141.7519507408142,1.6958820244637869,0.7056599593158389,1.1030160779452782
465,1684255437.097801,465,0.4965725806451613,1144.164251089096,1.6745658883003778,0.6910022019520582,1.1908437919634856
466,1684255439.322997,466,0.4796370967741935,1146.3894472122192,1.7201953749022176,0.7110424358308729,1.0726161461781243
467,1684255441.8424647,467,0.49778225806451615,1148.9089148044586,1.662931830812526,0.6879488369330289,1.2016807415171131
468,1684255444.2011077,468,0.4765456989247312,1151.2675578594208,1.7150165441856589,0.6555290647536464,1.2690396197678384
469,1684255446.6111705,469,0.5010752688172043,1153.6776206493378,1.6679371819701245,0.6826000010807757,1.1764841140195192
470,1684255448.9435027,470,0.4991935483870968,1156.0099527835846,1.6748917063557973,0.7043046718902686,1.085281892824924
471,1684255451.334128,471,0.4938172043010753,1158.4005780220032,1.7101848137474829,0.7044286441848386,1.0976980665564182
472,1684255453.7260897,472,0.49321236559139786,1160.7925398349762,1.6734533872335189,0.6638547217909834,1.2858456263752416
473,1684255456.0926597,473,0.4974462365591398,1163.1591098308563,1.6540175436805653,0.6845695330797633,1.1964047506682438
474,1684255458.3165524,474,0.4957661290322581,1165.3830025196075,1.6711375061222302,0.6936135833301751,1.1584300232596143
475,1684255460.7155957,475,0.4881048387096774,1167.782045841217,1.688008465914316,0.6723482479458882,1.1921630163008612
476,1684255463.2095385,476,0.4963037634408602,1170.2759885787964,1.6690284737976648,0.6991387567990092,1.088662425718177
477,1684255465.6882386,477,0.5093413978494624,1172.7546887397766,1.6379552179126329,0.6852088464142195,1.1353613473375719
478,1684255467.8774197,478,0.5012768817204301,1174.9438698291779,1.6307456332349008,0.7087132570909734,1.0625158448418799
479,1684255470.4153845,479,0.5058467741935484,1177.4818346500397,1.643343376616637,0.6889239244982158,1.1521835264384628
480,1684255472.8910248,480,0.5106182795698925,1179.9574749469757,1.6396734482979263,0.7036345176920416,1.1366173987122605
481,1684255475.3732362,481,0.5,1182.4396862983704,1.6746614065061334,0.7306968278277226,0.9830744671802447
482,1684255477.7405128,482,0.4993279569892473,1184.806962966919,1.6493770288684035,0.6803306792564258,1.1434025298420374
483,1684255479.9840298,483,0.4977150537634409,1187.050479888916,1.643261821519944,0.7151382961093377,1.1036369794959715
484,1684255482.4221628,484,0.509005376344086,1189.4886128902435,1.6219436372480085,0.6924918187797794,1.1406276451846997
485,1684255484.885423,485,0.5133736559139785,1191.9518730640411,1.6273974499074362,0.6965192739196564,1.125725574494807
486,1684255487.1847541,486,0.4786290322580645,1194.251204252243,1.6838734274910343,0.6937802497313232,1.2664503361201502
487,1684255489.5470374,487,0.5188844086021506,1196.613487482071,1.591206201702677,0.72627803246005,1.0429462613993676
488,1684255491.9153373,488,0.5002016129032258,1198.981787443161,1.642807020214937,0.6859314886655681,1.1308522207501674
489,1684255494.4174273,489,0.5196908602150537,1201.4838774204254,1.6102750074639116,0.7219772044404993,1.012862893320691
490,1684255496.7087822,490,0.5098118279569892,1203.7752323150635,1.6141098409250219,0.6893654511898664,1.1160093960445407
491,1684255498.9497526,491,0.5126344086021506,1206.0162026882172,1.5934056956120717,0.7053603547834386,1.057355428404039
492,1684255501.4709878,492,0.5109543010752688,1208.537437915802,1.6234756556730117,0.7170800400286076,1.0461203396444094
493,1684255503.7809443,493,0.49213709677419354,1210.8473944664001,1.6538048129408591,0.6881644550051412,1.1761763617542698
494,1684255506.2535737,494,0.5157930107526881,1213.3200237751007,1.6042052650804162,0.7375088931560067,0.9945950384783716
495,1684255508.6553228,495,0.5082661290322581,1215.7217729091644,1.6127341178155714,0.6724376988873352,1.1309912109187044
496,1684255510.9377675,496,0.5153225806451613,1218.0042176246643,1.6062810734234831,0.6892211322453344,1.183601473267168
497,1684255513.3801198,497,0.5078629032258064,1220.4465699195862,1.629171998750779,0.694153705129391,1.087870531684287
